BGATE_ID,BGATE_AREA
A13,E3
A14,E3
A15,E3
A16,E3
A17,E3
A18,E3
A124,E3
A125,E3
A126,E3
A127,E3
A128,E3
A129,E3
A130,E3
A131,E3
A132,E3
A133,E3
A07,E2
A08,E2
A09,E2
A10,E2
A11,E2
A113,E2
A114,E2
A115,E2
A116,E2
A117,E2
A118,E2
A119,E2
A120,E2
A121,E2
A122,E2
A123,E2
A01,E1
A02,E1
A03,E1
A04,E1
A101,E1
A102,E1
A103,E1
A104,E1
A105,E1
A106,E1
A107,E1
A108,E1
A109,E1
A110,E1
A111,E1
A112,E1
B13,W3
B14,W3
B15,W3
B16,W3
B17,W3
B18,W3
B224,W3
B225,W3
B226,W3
B227,W3
B228,W3
B229,W3
B230,W3
B231,W3
B232,W3
B233,W3
B234,W3
B235,W3
B07,W2
B08,W2
B09,W2
B10,W2
B214,W2
B215,W2
B216,W2
B217,W2
B218,W2
B219,W2
B220,W2
B221,W2
B222,W2
B223,W2
B01,W1
B02,W1
B03,W1
B04,W1
B201,W1
B202,W1
B203,W1
B204,W1
B205,W1
B206,W1
B207,W1
B208,W1
B209,W1
B210,W1
B211,W1
B212,W1
B213,W1
B901,W3
B902,W3
B903,W3
B904,W3
B905,W3
B906,W3
B907,W3
B908,W3
B909,W3
A05,E1
